CHEMICALS,EXPLOSIVES
CHEMICALS,HYDROGEN FUEL
CHEMICALS,MINERAL OIL
CHEMICALS,PESTICIDES
CONSUMER ITEMS,CLOTHING
CONSUMER ITEMS,CONSUMER TECHNOLOGY
CONSUMER ITEMS,DOMESTIC APPLIANCES
FOODS,ALGAE
FOODS,ANIMAL MEAT
FOODS,COFFEE
FOODS,FISH
FOODS,FOOD CARTRIDGES
FOODS,FRUIT AND VEGETABLES
FOODS,GRAIN
FOODS,SYNTHETIC MEAT
FOODS,TEA
INDUSTRIAL MATERIALS,POLYMERS
INDUSTRIAL MATERIALS,SEMICONDUCTORS
INDUSTRIAL MATERIALS,SUPERCONDUCTORS
LEGAL DRUGS,BEER
LEGAL DRUGS,LIQUOR
LEGAL DRUGS,NARCOTICS
LEGAL DRUGS,TOBACCO
LEGAL DRUGS,WINE
MACHINERY,ATMOSPHERIC PROCESSORS
MACHINERY,CROP HARVESTERS
MACHINERY,MARINE EQUIPMENT
MACHINERY,MICROBIAL FURNACES
MACHINERY,MINERAL EXTRACTORS
MACHINERY,POWER GENERATORS
MACHINERY,WATER PURIFIERS
MEDICINES,AGRI-MEDICINES
MEDICINES,BASIC MEDICINES
MEDICINES,COMBAT STABILISERS
MEDICINES,PERFORMANCE ENHANCERS
MEDICINES,PROGENITOR CELLS
METALS,ALUMINIUM
METALS,BERYLLIUM
METALS,COBALT
METALS,COPPER
METALS,GALLIUM
METALS,GOLD
METALS,INDIUM
METALS,LITHIUM
METALS,PALLADIUM
METALS,PLATINUM
METALS,SILVER
METALS,TANTALUM
METALS,TITANIUM
METALS,URANIUM
MINERALS,BAUXITE
MINERALS,BERTRANDITE
MINERALS,COLTAN
MINERALS,GALLITE
MINERALS,INDITE
MINERALS,LEPIDOLITE
MINERALS,RUTILE
MINERALS,URANINITE
SLAVERY,IMPERIAL SLAVES
SLAVERY,SLAVES
TECHNOLOGY,ADVANCED CATALYSERS
TECHNOLOGY,ANIMAL MONITORS
TECHNOLOGY,AQUAPONIC SYSTEMS
TECHNOLOGY,AUTO-FABRICATORS
TECHNOLOGY,BIOREDUCING LICHEN
TECHNOLOGY,COMPUTER COMPONENTS
TECHNOLOGY,H.E. SUITS
TECHNOLOGY,LAND ENRICHMENT SYSTEMS
TECHNOLOGY,RESONATING SEPARATORS
TECHNOLOGY,ROBOTICS
TEXTILES,LEATHER
TEXTILES,NATURAL FABRICS
TEXTILES,SYNTHETIC FABRICS
WASTE,BIOWASTE
WASTE,CHEMICAL WASTE
WASTE,SCRAP
WEAPONS,BATTLE WEAPONS
WEAPONS,NON-LETHAL WEAPONS
WEAPONS,PERSONAL WEAPONS
WEAPONS,REACTIVE ARMOUR
